Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code
ELEC,Marriott Parking Deck,201 W Beaufort,Adjacent to Marriott Hotel and Conference Center (lower level),Normal,IL,61761,,309-454-9590,E,,Public,24 hours daily; pay lot,,,,,1,2,,,,,200-8,40.508338,-88.985787,2018-09-10,42462,2018-09-10 19:53:21 UTC,LG,,,2012-01-01,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,NW WA JATC,306 Anderson Rd,"CARPORT #1; Charger is located under solar carport
CARPORT #2; Charger is located under solar carport",Mt Vernon,WA,98273,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,48.398917,-122.333623,2018-11-19,42657,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,COUNTY OF MARIN,3501 Civic Center Dr,"CC ADMIN 1; Located in the Administrative Building Upper Parking Lot off of Peter Behr Drive, Section B
CC MID ARCH; -
HOJ 10; -
HOJ 11; -
HOJ 12; -
HOJ 13; -
HOJ 14; -
HOJ 15; -
HOJ 16; -
HOJ 17; -
HOJ 1; -
HOJ 2; -
HOJ 3; -
HOJ 4; -
HOJ 5; -
HOJ 6; -
HOJ 7; -
HOJ 8; -
HOJ 9; -",San Rafael,CA,94903,,888-758-4389,E,,Public,24 hours daily,,,,,1,34,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.99824,-122.532424,2018-11-19,42673,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,PMI 3003 OAK,3003 Oak Rd,"PLAZA LLC # 2; Public Parking Lot
PLAZA LLC; Public Parking Lot
STATION 1
STATION 2
STATION 3",Walnut Creek,CA,94597,,888-758-4389,E,,Public,24 hours daily,,,,,2,8,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.92896,-122.058582,2018-11-19,42687,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITY OF OLDSMAR,500 St Petersburg Dr E,CHARGEPOINT #4; Entrance to Oldsmar Learning Center. Front Left Space,Oldsmar,FL,34677,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.0341797,-82.6593399,2018-11-19,42699,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CARCHARGING,1175 Malabar Rd,COMFORT SUITES; Near Front Entrance to Hotel outside the portico.,Palm Bay,FL,32907,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.0006142,-80.6330566,2018-11-19,42702,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,USF,4202 E Fowler Ave,"EVSE 01; USF Cedar Cir. Parking Lot 5A, west side near lot entrance.
EVSE 02; USF Cedar Cir. Parking Lot 5A, west side near lot entrance.",Tampa,FL,33620,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,28.054756,-82.411626,2018-11-19,42703,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CELEBRATION,2121 Celebration Dr NE,"KNAPPS CORNER 1
KNAPPS CORNER 2",Grand Rapids,MI,49525,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,43.001629,-85.593948,2018-11-19,42722,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CELEBRATION,200 E Edgewood  Blvd,"LANSING 1
LANSING 2",Lansing,MI,48911,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,42.660425,-84.550642,2018-11-19,42730,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,WHOLE FOODS MKT,6001 N Western Ave,"OKCWESTERN 1; -
OKCWESTERN 2; -",Oklahoma City,OK,73118,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,35.534285,-97.531082,2018-11-19,43022,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CONSUMERSENERGY,3201 East Court St,FLI #1; -,Flint,MI,48506,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,43.0189743,-83.6476974,2018-11-19,43047,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CONSUMERSENERGY,2500 E. Cork Street,KAL #1; -,Kalamazoo,MI,49001,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.2578201,-85.5494843,2018-11-19,43048,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,J&R Housing,205 Orchard Ln,"At N 2nd St. Level 2 and 4 level 1 stations located inside, 2 level 1 stations outside",Hills,MN,56138,,507-962-3368,E,,Public - Call ahead,24 hours daily; pay lot; accept donations,Cash Checks,,,,6,2,,,,,GPS,43.53085,-96.36308,2017-03-03,43056,2018-03-16 19:00:48 UTC,P,,,2010-11-01,,,,,J1772 NEMA520,US,,,,Public - Appeler à l'avance,,public,CALL,
ELEC,COL,314 E Main St,"EVSE 01; Garage Level 1, SE Corner, Spaces 24&25. Parking Fees Apply",Lakeland,FL,33801,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.0443153,-81.9542389,2018-11-19,43124,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,DUNKIN DONUTS,1046 4th St N,"1046 4TH ST 01; Behind Restaurant, spaces on left next to hdcp parking",St Petersburg,FL,33701,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.7829914,-82.6389923,2018-11-19,43129,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITY OF SANFORD,409 E Seminole Blvd,"FT MELLON PK 01; Ft. Mellon Park, cursbide parking along Seminole Blvd",Sanford,FL,32771,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.8126259,-81.26091,2018-11-19,43131,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITY OF SANFORD,E Seminole Blvd,SEMINOLE BLVD 1; Seminole Blvd & Hood. Street parking across from marina,Sanford,FL,32771,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.8141727,-81.2667542,2018-11-19,43133,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITY OF SANFORD,E 1st St,WELCOME CTR 01; Curbside Parking in front of Welcome Center,Sanford,FL,32771,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.8117905,-81.2663651,2018-11-19,43134,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITY OF SANFORD,N Park Ave,"N PARK AVE 01; Curbside Parking, 1st St & N Park. Across from Park lot.",Sanford,FL,32771,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.8119507,-81.2679443,2018-11-19,43135,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,LINCOLN CENTER,5401 W Kennedy Blvd,"EVSE 01; East side of parking lot, near corner of garage.
EVSE 02; East side of parking lot, near corner of garage.",Tampa,FL,33609,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,27.945772,-82.534849,2018-11-19,43138,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BALTIMORE CITY,400 W Lexington St,LEX MARKET #1; Stations located in Lexington Market Garage,Baltimore,MD,21201,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.2912178,-76.6218033,2018-11-19,43188,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,UC IRVINE,4242 Campus Dr Student Center Parking Structure,"SCPS 1ST FLR 02; Student Center Parking Structure, first floor at SW corner. Permit required.
SCPS 1ST FLR 03; Student Center Parking Structure, first floor at SW corner. Permit required.",Irvine,CA,92612,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.6496391,-117.8415909,2018-11-19,43204,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,UC IRVINE,4002 Mesa Rd Mesa Parking Structure,"MPS 1ST FLR 01; Mesa Parking Structure, first floor at NE corner. Permit required.
MPS 1ST FLR 02; Mesa Parking Structure, first floor at NE corner. Permit required.
MPS 1ST FLR 03; Mesa Parking Structure, first floor at NE corner. Permit required.",Irvine,CA,92617,,888-758-4389,E,,Public,24 hours daily,,,,,3,3,,,ChargePoint Network,http://www.chargepoint.com/,200-8,33.653073,-117.846752,2018-11-19,43205,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BRIGHTFIELDTS,339 New Leicester Hwy,"RTS#6 BF2; Land of Sky Regional Council parking lot, in front of office
RTS#7 BF2; Land of Sky Regional Council parking lot, in front of office
RTS#8 BF2; Land of Sky Regional Council parking lot, in front of office",Asheville,NC,28806,,888-758-4389,E,,Public,24 hours daily,,,,,1,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,35.601313,-82.621835,2018-11-19,43258,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BEAM CHARGING,200 W 71st St,HIGHRISE PKNG; basement level right side of pillar,Manhattan,NY,10023,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7780647,-73.9825058,2018-11-19,43262,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BEAM CHARGING,205 E 63rd St,UPTOWN PARKING; basement level opposite managers office,Manhattan,NY,10065,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7639046,-73.9644852,2018-11-19,43263,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Parking Lot,3030 SW 1st Ave,,Portland,OR,97201,,503-740-4032,E,,Public - Credit card at all times,24 hours daily,A D M V,,,,1,1,,,OpConnect,http://www.opconnect.com/,GPS,45.501198,-122.678531,2018-03-08,43268,2018-03-08 17:27:07 UTC,P,,,2012-01-23,,,,,J1772 NEMA520,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,
ELEC,PIE AE,15116 Storm Dr,PUBLOSTPARROTS1,Austin,TX,78734,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.3826427,-97.9338608,2018-11-19,43279,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,PIE AE,4201 Ed Bluestein Blvd,"TECHNICENTER1; Located in employee parking lot
TECHNICENTER2; Located in employee parking lot
TECHNICENTER3; Located in employee parking",Austin,TX,78725,,888-758-4389,E,,Public,24 hours daily,,,,,3,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,30.277314,-97.666077,2018-11-19,43280,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,ACC,4400 College Park Dr,"ROUNDROCK STAT1; Located at ACC on NW side of building
ROUNDROCK STAT2; Located at ACC - NW of building
ROUNDROCK STAT3; North Side of Bldg. 8000
ROUNDROCK STAT4",Round Rock,TX,78665,,888-758-4389,E,,Public,24 hours daily,,,,,2,6,,,ChargePoint Network,http://www.chargepoint.com/,200-9,30.561581,-97.657045,2018-11-19,43281,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,VORNADO CES,220 20th St S,220 20TH STREET,Arlington,VA,22202,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.8561096,-77.0493774,2018-11-19,43289,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,VORNADO CES,2200 Clarendon Blvd,"2200 CLARENDON; -
STATION 2; Station located next to elevator",Arlington,VA,22201,,888-758-4389,E,,Public,24 hours daily,,,,,1,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,38.890392,-77.085973,2018-11-19,43290,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,GOSNELL PROP.,8130 Boone Blvd,"EVSE 01; NW Corner of Bldg near Gallows
EVSE 02; Lower Parking garage. NW corner left side near column 
EVSE 03; NE Corner of Bldg near Aline Ave across from Nostos entrance",Vienna,VA,22182,,888-758-4389,E,,Public,24 hours daily,,,,,3,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,38.914066,-77.226539,2018-11-19,43295,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,PCC NATURAL,9803 Edmonds Way,PCC EDMONDS #1; Available for charging 24/7,Edmonds,WA,98020,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.7911263,-122.366066,2018-11-19,43298,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,PUBLIC STATIONS,300 Femrite Dr,ALDO LEOPOLD; Located Near Main Entrance,Madison,WI,53716,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,43.054554,-89.3210831,2018-11-19,43308,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,ACCESS MAIL,14240 62nd St N,EVSE UNIT 01; Front of building to right of entrance sidewalk,Clearwater,FL,33760,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.9017162,-82.7212372,2018-11-19,43415,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BORGESS HEALTH,1521 Gull Rd,"RAMP ST #1; Located inside parking ramp
RAMP ST#2; Located inside parking ramp
RAMP ST#3; Located inside parking ramp",Kalamazoo,MI,49048,,888-758-4389,E,,Public,24 hours daily,,,,,3,3,,,ChargePoint Network,http://www.chargepoint.com/,200-8,42.304939,-85.561512,2018-11-19,43446,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,WMU,Auditorium Dr,"STATION 1
STATION 10
STATION 2
STATION 3
STATION 4
STATION 5
STATION 6
STATION 7
STATION 8
STATION 9",Kalamazoo Township,MI,49006,,888-758-4389,E,,Public,24 hours daily,,,,,5,10,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.2785683,-85.6165924,2018-11-19,43448,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,UC DAVIS TAPS,1 Shields Ave,"LOT 1 #1
LOT 1 #2
LOT 1 #3
LOT 35
LOT 44
LOT 55
LOT 56
NEPS #1
SEPS; South Entry Parking Structure
WEPS
WEPS #2",Davis,CA,95616,,888-758-4389,E,,Public,24 hours daily,,,,,11,11,,,ChargePoint Network,http://www.chargepoint.com/,200-8,38.540067,-121.75228,2018-11-19,43463,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,UC DAVIS TAPS,1333 Research Park Dr,"LOT 80; Located in Lot 80, UC Davis Extension Facilities ",Davis,CA,95618,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.5387878,-121.7329102,2018-11-19,43471,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITY OF VENTURA,501 Poli St,"CITY HALL #2; Zero Emissions
CITY HALL; Zero Emissions",Ventura,CA,93001,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,34.281889,-119.292427,2018-11-19,43505,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITY OF VENTURA,555 Santa Clara St,"DOWNTOWN PS 1; Zero Emissions
DOWNTOWN PS 3; Zero Emissions",Ventura,CA,93001,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.27974,-119.292211,2018-11-19,43506,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,PANYNJ,JFK Access Rd,"JFK-1; -
JFK-2; -
JFK-3; -
JFK-4; -
JFK-5; -",Jamaica,NY,11430,,888-758-4389,E,,Public,24 hours daily,,,,,5,5,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.6460342,-73.7795258,2018-11-19,43741,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BEAM CHARGING,10 Columbus Cir,"TIME WARNER CTR; Main level, center of garage behind pillar",Manhattan,NY,10019,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7687836,-73.9831467,2018-11-19,43743,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Roosevelt Hospital Garage,515 W 59th St,,New York,NY,10019,,212-957-3692,E,,Public,24 hours daily; pay lot,,,,,1,1,,,,,200-8,40.77079,-73.988508,2018-06-05,43745,2018-06-05 19:29:00 UTC,P,,,2011-06-15,,,,,J1772 NEMA515,US,,,,Public,,public,,
ELEC,Greater Hartford Transit District - Spruce Street Lot,1 Union Pl,Lot is adjacent to Union Station Transportation Center,Hartford,CT,06103,,860-247-5329,E,,Public,24 hours daily; pay lot,,,,,1,1,,,,,200-9,41.769417,-72.681825,2018-06-05,43834,2018-06-05 19:29:00 UTC,P,,,2011-12-01,,,,,J1772 NEMA515,US,,,,Public,,public,,
ELEC,Manulife Building,555 12th St NW,,Washington,DC,20004,,202-624-0836,E,,Public,Restricted to garage hours; pay lot; leave key,,,,,1,1,,,,,200-9,38.896703,-77.027621,2018-10-04,43836,2018-10-04 21:43:30 UTC,P,,,2011-12-14,,,,,J1772 NEMA515,US,,,,Public,,public,,
ELEC,Manulife Building,1850 M St NW,,Washington,DC,20036,,202-628-5599,E,,Public,Restricted to garage hours; pay lot,,,,,1,1,,,,,200-9,38.905268,-77.042744,2018-10-04,43837,2018-10-04 21:43:30 UTC,P,,,2011-12-14,,,,,J1772 NEMA515,US,,,,Public,,public,,
ELEC,State Street Garage,75 State St,,Boston,MA,02109,,617-443-2800,E,,Public,24 hours daily; pay lot,,,,,1,1,,,,,200-9,42.358449,-71.055089,2018-07-09,43860,2018-07-09 12:13:28 UTC,P,,,2011-12-09,,,,,J1772 NEMA515,US,,,,Public,,public,,
ELEC,UMD COLLEGEPARK,Paint Branch Dr,LOT EE; NE corner of Engineering Building 089 Parking Lot ,College Park,MD,20740,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.9894409,-76.9373016,2018-11-19,43870,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,AC REG PLANNING,14 Seminary St,"ACRPC#1; located on the east wall of the building 802-388-3141
ACRPC#2; located on the east wall of the building 802-388-3141",Middlebury,VT,05753,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,44.016311,-73.165412,2018-11-19,44012,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,SWWA JATC,3001 S 36th St,TRAINING CTR #1; Open to the public,Tacoma,WA,98409,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.2269249,-122.4752808,2018-11-19,44169,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Kwik Star #790,1000 W Main St,,Manchester,IA,52057,,563-927-4100,E,,Public,24 hours daily,,,,,1,,,,,,200-9,42.483018,-91.470641,2017-04-06,44497,2018-03-06 01:15:58 UTC,P,,,2012-03-01,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #721,504 Plaza Dr,Off of W Main St,Marshall,WI,53559,,608-655-4321,E,,Public,24 hours daily,A Cash Checks D M V,,,,1,,,,,,200-9,43.169121,-89.069526,2017-12-05,44501,2018-03-06 01:44:25 UTC,P,,,2012-03-01,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #742,2115 Jackson St,Intersection of W Smith Ave & Wisconsin 76,Oshkosh,WI,54901,,920-236-4080,E,,Public,24 hours daily,A Cash Checks D M V,,,,1,,,,,,200-9,44.043494,-88.543579,2018-11-08,44502,2018-11-08 16:06:54 UTC,P,,,2012-03-01,,,,,NEMA520,US,,,,Public,,public,,
ELEC,FAYETTEVILLE NC,208 Franklin St,"FRANKLIN GAR. 1; Franklin St. Garage, P1 Level NE corner inside wall
FRANKLIN GAR. 2; Franklin St. Garage, P1 Level NE corner inside wall
FRANKLIN GAR. 3; Franklin St. Garage, P1 Level SE corner inside wall",Fayetteville,NC,28301,,888-758-4389,E,,Public,24 hours daily,,,,,3,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,35.052493,-78.880384,2018-11-19,44944,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CCSF SFMTA,255 3rd St,"MOSCONE CENTER1; Public Parking, Basement Level  - Parking Rates Apply
MOSCONE CENTER2; Public Parking, Basement Level - Parking Rates Apply",San Francisco,CA,94103,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.784418,-122.39942,2018-11-19,44978,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CCSF SFMTA,360 Grove St,"360 GROVE ST #1; Public Parking Level 1 - Parking Rates Apply
360 GROVE ST #2; Public Parking Level 1 - Parking Rates Apply
360 GROVE ST #3; Public Parking Level 1 - Parking Rates Apply
360 GROVE ST #4; Public Parking Level 1 - Parking Rates Apply",San Francisco,CA,94102,,888-758-4389,E,,Public,24 hours daily,,,,,4,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.778072,-122.422703,2018-11-19,44979,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CLUBSPORT,2805 Jones Rd,"RENAISSANCE #2; Hotel Guest Parking 
RENAISSANCE; Hotel Guest Parking",Walnut Creek,CA,94597,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.925116,-122.058078,2018-11-19,44987,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,OUC,4200 S John Young Pkwy,OC PUBLIC WORKS; Past Admin Building on Left. Spaces 6&7 facing CR 423,Orlando,FL,32839,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.4999657,-81.4183273,2018-11-19,45004,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,OUC,460 Boone Ave,"COO CNL P3 01; CNL Parking Garage, 3rd Floor
COO CNL P3-01; Parking Garage 3rd Floor, south side facing Anderson St
COO CNL P3-02; CNL Parking Garage. Level 3. Parking Garage Hours and Rates Apply.
COO CNL P4-01; CNL Parking Garage, Level 4. Garage Hours and Parking Rates Apply.
COO CNL P4-02; CNL Parking Garage, Level 4. Garage Hours and Parking Rates Apply.",Orlando,FL,32801,,888-758-4389,E,,Public,24 hours daily,,,,,1,9,,,ChargePoint Network,http://www.chargepoint.com/,200-9,28.537761,-81.380554,2018-11-19,45005,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BAY PARK SQUARE,303 Bay Park Square Mall,STATION 1; Located near Holmgren Way general mall entrance by Yonkers,Green Bay,WI,54304,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,44.4827262,-88.0661654,2018-11-19,45021,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,VORNADO CES,1400 S Joyce St,1400 JOYCE ST,Arlington,VA,22202,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.8619003,-77.0645065,2018-11-19,45166,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITYOFMANASSAS,9027 Center St,"CITY HALL 01; City Hall, Parking lot, first left, last spaces on right
CITY HALL 02; City Hall, Parking lot, first left, last spaces on right",Manassas,VA,20110,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,38.750938,-77.470247,2018-11-19,45167,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITYOFMANASSAS,9101 Prince William St,MUSEUM EVSE 01; Street parking at Museum entrance across from VRE Garage,Manassas,VA,20110,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.7495003,-77.4718323,2018-11-19,45168,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
